game_id,home_players,away_players,result
21100146,"['Paul Pierce', 'Kevin Garnett', ""Jermaine O'Neal"", 'Ray Allen', 'Rajon Rondo']","['Shawn Marion', 'Dirk Nowitzki', 'Brendan Haywood', 'Vince Carter', 'Delonte West']",0
21100084,"['Paul Pierce', 'Kevin Garnett', ""Jermaine O'Neal"", 'Keyon Dooling', 'Rajon Rondo']","['Damion James', 'Shelden Williams', 'Mehmet Okur', 'MarShon Brooks', 'Sundiata Gaines']",1
21100067,"['Paul Pierce', 'Kevin Garnett', 'Greg Stiemsma', 'Ray Allen', 'Rajon Rondo']","['Rashard Lewis', 'Andray Blatche', 'JaVale McGee', 'Nick Young', 'John Wall']",1
21100057,"['Rashard Lewis', 'Andray Blatche', 'JaVale McGee', 'Nick Young', 'John Wall']","['Paul Pierce', 'Kevin Garnett', ""Jermaine O'Neal"", 'Ray Allen', 'Rajon Rondo']",0
21100041,"['Paul Pierce', 'Kevin Garnett', ""Jermaine O'Neal"", 'Ray Allen', 'Rajon Rondo']","['Tayshaun Prince', 'Jonas Jerebko', 'Greg Monroe', 'Ben Gordon', 'Rodney Stuckey']",1
21100028,"['Trevor Ariza', 'Carl Landry', 'Emeka Okafor', 'Marco Belinelli', 'Jarrett Jack']","['Sasha Pavlovic', 'Kevin Garnett', ""Jermaine O'Neal"", 'Ray Allen', 'Rajon Rondo']",1
21100019,"['LeBron James', 'Chris Bosh', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']","['Sasha Pavlovic', 'Kevin Garnett', ""Jermaine O'Neal"", 'Ray Allen', 'Rajon Rondo']",1
21100001,"['Carmelo Anthony', ""Amar'e Stoudemire"", 'Tyson Chandler', 'Toney Douglas', 'Landry Fields']","['Kevin Garnett', 'Sasha Pavlovic', ""Jermaine O'Neal"", 'Ray Allen', 'Rajon Rondo']",1
21100975,"['Tobias Harris', 'Jon Leuer', 'Ekpe Udoh', 'Shaun Livingston', 'Brandon Jennings']","['Lavoy Allen', 'Evan Turner', 'Spencer Hawes', 'Jodie Meeks', 'Jrue Holiday']",0
21100963,"['Shaun Livingston', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']","['Alan Anderson', 'James Johnson', 'Amir Johnson', 'DeMar DeRozan', 'Ben Uzoh']",1
21100949,"['Luc Mbah a Moute', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']","['Gerald Wallace', 'Kris Humphries', 'Jordan Williams', 'MarShon Brooks', 'Sundiata Gaines']",1
21100918,"['Chris Singleton', 'Jan Vesely', 'Kevin Seraphin', 'Jordan Crawford', 'John Wall']","['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",1
21100880,"['Tayshaun Prince', 'Jason Maxiell', 'Greg Monroe', 'Rodney Stuckey', 'Brandon Knight']","['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",0
21100861,"['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']","['Carmelo Anthony', 'Landry Fields', 'Tyson Chandler', 'Baron Davis', 'Iman Shumpert']",0
21100845,"['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']","['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']",0
21100820,"['Shaun Livingston', 'Ersan Ilyasova', 'Ekpe Udoh', 'Monta Ellis', 'Brandon Jennings']","['Derrick Brown', 'Byron Mullens', 'Bismack Biyombo', 'Gerald Henderson', 'Kemba Walker']",1
21100804,"['Luc Mbah a Moute', 'Ersan Ilyasova', 'Ekpe Udoh', 'Monta Ellis', 'Brandon Jennings']","['Alonzo Gee', 'Antawn Jamison', 'Tristan Thompson', 'Anthony Parker', 'Donald Sloan']",1
21100785,"['Chris Singleton', 'Jan Vesely', 'Kevin Seraphin', 'Jordan Crawford', 'John Wall']","['Luc Mbah a Moute', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",0
21100773,"['Luc Mbah a Moute', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']","['Rudy Gay', 'Marreese Speights', 'Marc Gasol', 'Tony Allen', 'Jeremy Pargo']",0
21100761,"['Alonzo Gee', 'Antawn Jamison', 'Tristan Thompson', 'Anthony Parker', 'Kyrie Irving']","['Luc Mbah a Moute', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",0
21100737,"['Luc Mbah a Moute', 'Ekpe Udoh', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']","['Joe Johnson', 'Josh Smith', 'Zaza Pachulia', 'Kirk Hinrich', 'Jeff Teague']",1
21100732,"['Carmelo Anthony', 'Landry Fields', 'Tyson Chandler', 'Baron Davis', 'Iman Shumpert']","['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",1
21100700,"['Corey Maggette', 'Tyrus Thomas', 'Bismack Biyombo', 'Gerald Henderson', 'D.J. Augustin']","['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",0
21100653,"['Dorell Wright', 'David Lee', 'Andris Biedrins', 'Klay Thompson', 'Nate Robinson']","['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Monta Ellis', 'Brandon Jennings']",0
21100630,"['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']","['Alonzo Gee', 'Antawn Jamison', 'Ryan Hollins', 'Anthony Parker', 'Kyrie Irving']",1
21100611,"['DeShawn Stevenson', 'Kris Humphries', 'Shelden Williams', 'MarShon Brooks', 'Jordan Farmar']","['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",0
21100605,"['James Johnson', 'Andrea Bargnani', 'Amir Johnson', 'DeMar DeRozan', 'Jerryd Bayless']","['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",0
21100590,"['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']","['Carmelo Anthony', 'Landry Fields', ""Amar'e Stoudemire"", 'JR Smith', 'Jeremy Lin']",1
21100575,"['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']","['Luol Deng', 'Carlos Boozer', 'Joakim Noah', 'Ronnie Brewer', 'Derrick Rose']",0
21100558,"['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']","['Andre Iguodala', 'Elton Brand', 'Nikola Vucevic', 'Evan Turner', 'Jrue Holiday']",1
21100541,"['Hedo Turkoglu', 'Ryan Anderson', 'Dwight Howard', 'Jason Richardson', 'Jameer Nelson']","['Tobias Harris', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",1
21100530,"['Marvin Williams', 'Josh Smith', 'Zaza Pachulia', 'Kirk Hinrich', 'Jeff Teague']","['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']",1
21100507,"['Carlos Delfino', 'Ersan Ilyasova', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['Chris Singleton', 'Trevor Booker', 'JaVale McGee', 'Nick Young', 'John Wall']",1
21100493,"['Luol Deng', 'Carlos Boozer', 'Joakim Noah', 'Ronnie Brewer', 'Derrick Rose']","['Carlos Delfino', 'Ersan Ilyasova', 'Jon Leuer', 'Shaun Livingston', 'Brandon Jennings']",1
21100472,"['Carlos Delfino', 'Ersan Ilyasova', 'Jon Leuer', 'Shaun Livingston', 'Brandon Jennings']","['Hedo Turkoglu', 'Ryan Anderson', 'Dwight Howard', 'JJ Redick', 'Jameer Nelson']",0
21100465,"['DeShawn Stevenson', 'Kris Humphries', 'Brook Lopez', 'MarShon Brooks', 'Deron Williams']","['Carlos Delfino', 'Ersan Ilyasova', 'Jon Leuer', 'Shaun Livingston', 'Brandon Jennings']",0
21100447,"['Hedo Turkoglu', 'Ryan Anderson', 'Dwight Howard', 'Jason Richardson', 'Jameer Nelson']","['Carlos Delfino', 'Ersan Ilyasova', 'Jon Leuer', 'Shaun Livingston', 'Brandon Jennings']",1
21100435,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['Trevor Ariza', 'Gustavo Ayon', 'Chris Kaman', 'Marco Belinelli', 'Greivis Vasquez']",0
21100416,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['LeBron James', 'Chris Bosh', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']",0
21100406,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['Hedo Turkoglu', 'Ryan Anderson', 'Dwight Howard', 'Jason Richardson', 'Jameer Nelson']",0
21100394,"['Omri Casspi', 'Antawn Jamison', 'Anderson Varejao', 'Daniel Gibson', 'Ramon Sessions']","['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']",0
21100373,"['DeMar DeRozan', 'James Johnson', 'Amir Johnson', 'Jerryd Bayless', 'Jose Calderon']","['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']",0
21100370,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['Grant Hill', 'Channing Frye', 'Marcin Gortat', 'Jared Dudley', 'Steve Nash']",0
21100349,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['Luol Deng', 'Carlos Boozer', 'Joakim Noah', 'Ronnie Brewer', 'Derrick Rose']",0
21100336,"['Tayshaun Prince', 'Jason Maxiell', 'Greg Monroe', 'Rodney Stuckey', 'Brandon Knight']","['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']",1
21100319,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['LeBron James', 'Chris Bosh', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']",1
21100302,"['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']","['Tayshaun Prince', 'Ben Wallace', 'Greg Monroe', 'Rodney Stuckey', 'Brandon Knight']",1
21100277,"['Ronnie Brewer', 'Carlos Boozer', 'Joakim Noah', 'Kyle Korver', 'Derrick Rose']","['Carlos Delfino', 'Luc Mbah a Moute', 'Drew Gooden', 'Shaun Livingston', 'Brandon Jennings']",1
21100262,"['Chandler Parsons', 'Luis Scola', 'Samuel Dalembert', 'Kevin Martin', 'Kyle Lowry']","['Carlos Delfino', 'Luc Mbah a Moute', 'Andrew Bogut', 'Shaun Livingston', 'Brandon Jennings']",0
21100245,"['Carlos Delfino', 'Luc Mbah a Moute', 'Andrew Bogut', 'Shaun Livingston', 'Brandon Jennings']","['Marvin Williams', 'Josh Smith', 'Zaza Pachulia', 'Joe Johnson', 'Jeff Teague']",0
21100240,"['LeBron James', 'Chris Bosh', 'Joel Anthony', 'James Jones', 'Mario Chalmers']","['Jon Leuer', 'Shaun Livingston', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']",0
21100220,"['Carmelo Anthony', ""Amar'e Stoudemire"", 'Tyson Chandler', 'Landry Fields', 'Iman Shumpert']","['Jon Leuer', 'Shaun Livingston', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']",0
21100199,"['Stephen Jackson', 'Jon Leuer', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']","['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",0
21100186,"['Andre Iguodala', 'Elton Brand', 'Spencer Hawes', 'Jodie Meeks', 'Jrue Holiday']","['Stephen Jackson', 'Jon Leuer', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']",1
21100165,"['Shawn Marion', 'Dirk Nowitzki', 'Brendan Haywood', 'Vince Carter', 'Delonte West']","['Stephen Jackson', 'Jon Leuer', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",1
21100155,"['Stephen Jackson', 'Jon Leuer', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']","['Tayshaun Prince', 'Jonas Jerebko', 'Greg Monroe', 'Ben Gordon', 'Brandon Knight']",1
21100136,"['Stephen Jackson', 'Ersan Ilyasova', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']","['Richard Jefferson', 'Tim Duncan', 'DeJuan Blair', 'Gary Neal', 'Tony Parker']",1
21100123,"['Grant Hill', 'Channing Frye', 'Marcin Gortat', 'Jared Dudley', 'Steve Nash']","['Stephen Jackson', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",1
21100096,"['John Salmons', 'Chuck Hayes', 'DeMarcus Cousins', 'Marcus Thornton', 'Tyreke Evans']","['Stephen Jackson', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",1
21100080,"['Gordon Hayward', 'Paul Millsap', 'Al Jefferson', 'Raja Bell', 'Devin Harris']","['Stephen Jackson', 'Ersan Ilyasova', 'Drew Gooden', 'Carlos Delfino', 'Brandon Jennings']",1
21100074,"['Danilo Gallinari', 'Kosta Koufos', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Stephen Jackson', 'Ersan Ilyasova', 'Andrew Bogut', 'Carlos Delfino', 'Brandon Jennings']",1
21100046,"['Stephen Jackson', 'Ersan Ilyasova', 'Andrew Bogut', 'Mike Dunleavy', 'Brandon Jennings']","['Rashard Lewis', 'Andray Blatche', 'JaVale McGee', 'Nick Young', 'John Wall']",1
21100007,"['Corey Maggette', 'DJ White', 'Boris Diaw', 'Gerald Henderson', 'D.J. Augustin']","['Stephen Jackson', 'Ersan Ilyasova', 'Andrew Bogut', 'Mike Dunleavy', 'Brandon Jennings']",1
21100976,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['Danilo Gallinari', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",0
21100958,"['Danilo Gallinari', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']","['Jason Richardson', 'Ryan Anderson', 'Glen Davis', 'JJ Redick', 'Jameer Nelson']",1
21100943,"['Jared Dudley', 'Channing Frye', 'Marcin Gortat', 'Shannon Brown', 'Steve Nash']","['Danilo Gallinari', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",0
21100908,"['Chandler Parsons', 'Luis Scola', 'Samuel Dalembert', 'Courtney Lee', 'Goran Dragic']","['Danilo Gallinari', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",0
21100901,"['Danilo Gallinari', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']","['Chandler Parsons', 'Luis Scola', 'Marcus Camby', 'Courtney Lee', 'Goran Dragic']",1
21100849,"['Danilo Gallinari', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']","['Dorell Wright', 'David Lee', 'Jeremy Tyler', 'Klay Thompson', 'Charles Jenkins']",1
21100834,"['Dorell Wright', 'David Lee', 'Jeremy Tyler', 'Klay Thompson', 'Charles Jenkins']","['Jordan Hamilton', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",1
21100823,"['Jordan Hamilton', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']","['Jared Dudley', 'Channing Frye', 'Marcin Gortat', 'Shannon Brown', 'Steve Nash']",1
21100805,"['Trevor Ariza', 'Jason Smith', 'Chris Kaman', 'Eric Gordon', 'Greivis Vasquez']","['Corey Brewer', 'Kenneth Faried', 'JaVale McGee', 'Arron Afflalo', 'Ty Lawson']",1
21100780,"['Hedo Turkoglu', 'Ryan Anderson', 'Glen Davis', 'Jason Richardson', 'Jameer Nelson']","['Corey Brewer', 'Kenneth Faried', 'JaVale McGee', 'Arron Afflalo', 'Ty Lawson']",0
21100759,"['Corey Maggette', 'Tyrus Thomas', 'Bismack Biyombo', 'Gerald Henderson', 'D.J. Augustin']","['Wilson Chandler', 'Kenneth Faried', 'JaVale McGee', 'Arron Afflalo', 'Ty Lawson']",0
21100743,"['Linas Kleiza', 'Andrea Bargnani', 'Aaron Gray', 'DeMar DeRozan', 'Jose Calderon']","['Wilson Chandler', 'Kenneth Faried', 'JaVale McGee', 'Arron Afflalo', 'Ty Lawson']",1
21100733,"['Luol Deng', 'Carlos Boozer', 'Joakim Noah', 'Ronnie Brewer', 'C.J. Watson']","['Wilson Chandler', 'Kenneth Faried', 'JaVale McGee', 'Arron Afflalo', 'Ty Lawson']",0
21100708,"['CJ Miles', 'Paul Millsap', 'Al Jefferson', 'Gordon Hayward', 'Devin Harris']","['Wilson Chandler', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",1
21100691,"['Wilson Chandler', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Tayshaun Prince', 'Jason Maxiell', 'Greg Monroe', 'Ben Gordon', 'Brandon Knight']",1
21100674,"['Danilo Gallinari', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Vince Carter', 'Dirk Nowitzki', 'Ian Mahinmi', 'Rodrigue Beaubois', 'Jason Kidd']",0
21100640,"['Danilo Gallinari', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']",0
21100624,"['Danilo Gallinari', 'Kenneth Faried', 'Nene', 'Arron Afflalo', 'Ty Lawson']","['Joe Johnson', 'Josh Smith', 'Zaza Pachulia', 'Kirk Hinrich', 'Jeff Teague']",1
21100608,"['Danilo Gallinari', 'Kenneth Faried', 'Nene', 'Arron Afflalo', 'Ty Lawson']","['Rudy Gay', 'Marreese Speights', 'Marc Gasol', 'Tony Allen', 'Mike Conley']",0
21100592,"['Corey Brewer', 'Kenneth Faried', 'Nene', 'Arron Afflalo', 'Ty Lawson']","['Trevor Ariza', 'Gustavo Ayon', 'Chris Kaman', 'Marco Belinelli', 'Jarrett Jack']",1
21100579,"['Corey Brewer', 'Kenneth Faried', 'Nene', 'Arron Afflalo', 'Ty Lawson']","['Alonzo Gee', 'Antawn Jamison', 'Ryan Hollins', 'Anthony Parker', 'Kyrie Irving']",0
21100561,"['Corey Brewer', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Tyreke Evans', 'Jason Thompson', 'DeMarcus Cousins', 'Marcus Thornton', 'Isaiah Thomas']",1
21100553,"['Richard Jefferson', 'Tim Duncan', 'DeJuan Blair', 'Danny Green', 'Tony Parker']","['Corey Brewer', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",0
21100534,"['Chandler Parsons', 'Luis Scola', 'Samuel Dalembert', 'Kevin Martin', 'Kyle Lowry']","['Corey Brewer', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",0
21100501,"['Corey Brewer', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Andre Miller']","['Richard Jefferson', 'Tim Duncan', 'DeJuan Blair', 'Danny Green', 'Tony Parker']",0
21100468,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Daequan Cook', 'Russell Westbrook']","['Corey Brewer', 'Kenneth Faried', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",1
21100451,"['Rudy Gay', 'Marreese Speights', 'Marc Gasol', 'Tony Allen', 'Mike Conley']","['Corey Brewer', 'Al Harrington', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",1
21100438,"['Shawn Marion', 'Dirk Nowitzki', 'Brendan Haywood', 'Vince Carter', 'Jason Kidd']","['Corey Brewer', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",1
21100426,"['Corey Brewer', 'Kenneth Faried', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']","['Jared Dudley', 'Channing Frye', 'Marcin Gortat', 'Michael Redd', 'Ronnie Price']",1
21100385,"['Rudy Fernandez', 'Kenneth Faried', 'Nene', 'Arron Afflalo', 'Ty Lawson']","['Dorell Wright', 'David Lee', 'Andris Biedrins', 'Monta Ellis', 'Stephen Curry']",0
21100382,"['Julyan Stone', 'Nene', 'Chris Andersen', 'Arron Afflalo', 'Ty Lawson']","['Shawn Marion', 'Dirk Nowitzki', 'Brendan Haywood', 'Vince Carter', 'Delonte West']",0
21100365,"['Kenneth Faried', 'Danilo Gallinari', 'Kosta Koufos', 'Julyan Stone', 'Ty Lawson']","['Chandler Parsons', 'Luis Scola', 'Samuel Dalembert', 'Kevin Martin', 'Kyle Lowry']",0
21100312,"['Rudy Gay', 'Marreese Speights', 'Marc Gasol', 'Tony Allen', 'Mike Conley']","['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",1
21100282,"['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Andre Miller']","['James Johnson', 'Linas Kleiza', 'Aaron Gray', 'DeMar DeRozan', 'Jose Calderon']",1
21100267,"['John Salmons', 'Jason Thompson', 'DeMarcus Cousins', 'Tyreke Evans', 'Jimmer Fredette']","['Danilo Gallinari', 'Nene', 'Kosta Koufos', 'Andre Miller', 'Ty Lawson']",0
21100228,"['Carmelo Anthony', ""Amar'e Stoudemire"", 'Tyson Chandler', 'Landry Fields', 'Iman Shumpert']","['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Ty Lawson', 'Andre Miller']",0
21100218,"['Chris Singleton', 'Andray Blatche', 'JaVale McGee', 'Nick Young', 'John Wall']","['Danilo Gallinari', 'Kosta Koufos', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",0
21100202,"['Andre Iguodala', 'Elton Brand', 'Nikola Vucevic', 'Jodie Meeks', 'Jrue Holiday']","['Danilo Gallinari', 'Nene', 'Kosta Koufos', 'Arron Afflalo', 'Ty Lawson']",0
21100182,"['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Gordon Hayward', 'Paul Millsap', 'Al Jefferson', 'Raja Bell', 'Devin Harris']",0
21100168,"['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['LeBron James', 'Chris Bosh', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']",1
21100150,"['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Andre Miller']","['MarShon Brooks', 'Kris Humphries', 'Johan Petro', 'Anthony Morrow', 'Deron Williams']",1
21100131,"['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Al-Farouq Aminu', 'Chris Kaman', 'Emeka Okafor', 'Marco Belinelli', 'Jarrett Jack']",0
21100116,"['Richard Jefferson', 'Tim Duncan', 'DeJuan Blair', 'Gary Neal', 'Tony Parker']","['Danilo Gallinari', 'Kosta Koufos', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",1
21100104,"['Al-Farouq Aminu', 'Chris Kaman', 'Emeka Okafor', 'Marco Belinelli', 'Jarrett Jack']","['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",0
21100092,"['Danilo Gallinari', 'Kosta Koufos', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['John Salmons', 'JJ Hickson', 'Chuck Hayes', 'Marcus Thornton', 'Tyreke Evans']",1
21100030,"['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']","['Gordon Hayward', 'Derrick Favors', 'Al Jefferson', 'Raja Bell', 'Devin Harris']",1
21100012,"['Shawn Marion', 'Dirk Nowitzki', 'Brendan Haywood', 'Delonte West', 'Jason Kidd']","['Danilo Gallinari', 'Nene', 'Timofey Mozgov', 'Arron Afflalo', 'Ty Lawson']",0
21100968,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['Travis Outlaw', 'Jason Thompson', 'DeMarcus Cousins', 'Tyreke Evans', 'Isaiah Thomas']",1
21100942,"['Travis Outlaw', 'Jason Thompson', 'DeMarcus Cousins', 'Tyreke Evans', 'Isaiah Thomas']","['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']",0
21100928,"['Jared Dudley', 'Channing Frye', 'Marcin Gortat', 'Shannon Brown', 'Steve Nash']","['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']",0
21100883,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['Tyreke Evans', 'Jason Thompson', 'DeMarcus Cousins', 'Marcus Thornton', 'Isaiah Thomas']",1
21100840,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['Alan Anderson', 'Andrea Bargnani', 'Aaron Gray', 'DeMar DeRozan', 'Jose Calderon']",1
21100803,"['LeBron James', 'Chris Bosh', 'Ronny Turiaf', 'Dwyane Wade', 'Mario Chalmers']","['Serge Ibaka', 'Kevin Durant', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']",1
21100787,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['Rudy Gay', 'Marreese Speights', 'Marc Gasol', 'Tony Allen', 'Jeremy Pargo']",0
21100777,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['Luol Deng', 'Carlos Boozer', 'Joakim Noah', 'Kyle Korver', 'C.J. Watson']",1
21100724,"['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']","['LeBron James', 'Chris Bosh', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']",1
21100680,"['CJ Miles', 'Paul Millsap', 'Al Jefferson', 'Gordon Hayward', 'Devin Harris']","['Kevin Durant', 'Serge Ibaka', 'Kendrick Perkins', 'Thabo Sefolosha', 'Russell Westbrook']",1
